WCRNumber,mean_ci_upper,pump_loc,mean_ci_lower,TotalCompletedDepth,tot_depth_msh,gwl_2019,gsp_name,high_10,lowering_cost_high_10,deepening_cost_high_10,low_10,lowering_cost_low_10,deepening_cost_low_10,total_cost_high_10,total_cost_low_10,high_20,lowering_cost_high_20,deepening_cost_high_20,low_20,lowering_cost_low_20,deepening_cost_low_20,total_cost_high_20,total_cost_low_20,high_30,lowering_cost_high_30,deepening_cost_high_30,low_30,lowering_cost_low_30,deepening_cost_low_30,total_cost_high_30,total_cost_low_30,high_40,lowering_cost_high_40,deepening_cost_high_40,low_40,lowering_cost_low_40,deepening_cost_low_40,total_cost_high_40,total_cost_low_40,high_50,lowering_cost_high_50,deepening_cost_high_50,low_50,lowering_cost_low_50,deepening_cost_low_50,total_cost_high_50,total_cost_low_50,high_60,lowering_cost_high_60,deepening_cost_high_60,low_60,lowering_cost_low_60,deepening_cost_low_60,total_cost_high_60,total_cost_low_60,high_70,lowering_cost_high_70,deepening_cost_high_70,low_70,lowering_cost_low_70,deepening_cost_low_70,total_cost_high_70,total_cost_low_70,high_80,lowering_cost_high_80,deepening_cost_high_80,low_80,lowering_cost_low_80,deepening_cost_low_80,total_cost_high_80,total_cost_low_80,high_90,lowering_cost_high_90,deepening_cost_high_90,low_90,lowering_cost_low_90,deepening_cost_low_90,total_cost_high_90,total_cost_low_90,high_100,lowering_cost_high_100,deepening_cost_high_100,low_100,lowering_cost_low_100,deepening_cost_low_100,total_cost_high_100,total_cost_low_100,high_110,lowering_cost_high_110,deepening_cost_high_110,low_110,lowering_cost_low_110,deepening_cost_low_110,total_cost_high_110,total_cost_low_110,high_120,lowering_cost_high_120,deepening_cost_high_120,low_120,lowering_cost_low_120,deepening_cost_low_120,total_cost_high_120,total_cost_low_120,high_130,lowering_cost_high_130,deepening_cost_high_130,low_130,lowering_cost_low_130,deepening_cost_low_130,total_cost_high_130,total_cost_low_130,high_140,lowering_cost_high_140,deepening_cost_high_140,low_140,lowering_cost_low_140,deepening_cost_low_140,total_cost_high_140,total_cost_low_140,high_150,lowering_cost_high_150,deepening_cost_high_150,low_150,lowering_cost_low_150,deepening_cost_low_150,total_cost_high_150,total_cost_low_150,high_160,lowering_cost_high_160,deepening_cost_high_160,low_160,lowering_cost_low_160,deepening_cost_low_160,total_cost_high_160,total_cost_low_160,high_170,lowering_cost_high_170,deepening_cost_high_170,low_170,lowering_cost_low_170,deepening_cost_low_170,total_cost_high_170,total_cost_low_170,high_180,lowering_cost_high_180,deepening_cost_high_180,low_180,lowering_cost_low_180,deepening_cost_low_180,total_cost_high_180,total_cost_low_180,high_190,lowering_cost_high_190,deepening_cost_high_190,low_190,lowering_cost_low_190,deepening_cost_low_190,total_cost_high_190,total_cost_low_190,high_200,lowering_cost_high_200,deepening_cost_high_200,low_200,lowering_cost_low_200,deepening_cost_low_200,total_cost_high_200,total_cost_low_200,high_210,lowering_cost_high_210,deepening_cost_high_210,low_210,lowering_cost_low_210,deepening_cost_low_210,total_cost_high_210,total_cost_low_210,high_220,lowering_cost_high_220,deepening_cost_high_220,low_220,lowering_cost_low_220,deepening_cost_low_220,total_cost_high_220,total_cost_low_220,high_230,lowering_cost_high_230,deepening_cost_high_230,low_230,lowering_cost_low_230,deepening_cost_low_230,total_cost_high_230,total_cost_low_230,high_240,lowering_cost_high_240,deepening_cost_high_240,low_240,lowering_cost_low_240,deepening_cost_low_240,total_cost_high_240,total_cost_low_240,high_250,lowering_cost_high_250,deepening_cost_high_250,low_250,lowering_cost_low_250,deepening_cost_low_250,total_cost_high_250,total_cost_low_250,high_260,lowering_cost_high_260,deepening_cost_high_260,low_260,lowering_cost_low_260,deepening_cost_low_260,total_cost_high_260,total_cost_low_260,high_270,lowering_cost_high_270,deepening_cost_high_270,low_270,lowering_cost_low_270,deepening_cost_low_270,total_cost_high_270,total_cost_low_270,high_280,lowering_cost_high_280,deepening_cost_high_280,low_280,lowering_cost_low_280,deepening_cost_low_280,total_cost_high_280,total_cost_low_280,high_290,lowering_cost_high_290,deepening_cost_high_290,low_290,lowering_cost_low_290,deepening_cost_low_290,total_cost_high_290,total_cost_low_290,high_300,lowering_cost_high_300,deepening_cost_high_300,low_300,lowering_cost_low_300,deepening_cost_low_300,total_cost_high_300,total_cost_low_300,mt_ft_bls,high_mt,lowering_cost_high_mt,deepening_cost_high_mt,low_mt,lowering_cost_low_mt,deepening_cost_low_mt,total_cost_high_mt,total_cost_low_mt
WCR0200965,363.2125304297169,361.15390814479184,359.0952858598668,690,660,185.04906919018293,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,failing,30090.47141401332,0,failing,29678.746957028314,0,30090.47141401332,29678.746957028314,257.2546134239082,active,0,0,active,0,0,0,0
WCR0201392,445.578001424626,443.5148526974943,441.4517039703626,NA,445.578001424626,181.64627386256217,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,412.62974542634083,0,active,0,0,412.62974542634083,0,failing,412.62974542634083,11500,failing,0,11500,11912.62974542634,11500,failing,412.62974542634083,11500,failing,0,11500,11912.62974542634,11500,failing,412.62974542634083,11500,failing,0,11500,11912.62974542634,11500,failing,412.62974542634083,11500,failing,0,11500,11912.62974542634,11500,227.1106001871438,active,0,0,active,0,0,0,0
WCR0201435,332.0521152026878,330,327.9478847973122,500,470,209.29854709625954,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,14205.211520268778,0,active,0,0,14205.211520268778,0,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,failing,14205.211520268778,11500,failing,13794.788479731222,11500,25705.21152026878,25294.78847973122,356.1126771653677,failing,14205.211520268778,0,failing,13794.788479731222,0,14205.211520268778,13794.788479731222
WCR0202640,222.04800654068697,220,217.95199345931303,400,370,158.99647511862676,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,15204.800654068697,0,active,0,0,15204.800654068697,0,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,failing,15204.800654068697,11500,failing,14795.199345931303,11500,26704.8006540687,26295.1993459313,258.50575640808677,failing,15204.800654068697,0,failing,14795.199345931303,0,15204.800654068697,14795.199345931303
WCR0203501,332.25470397843964,330.19798265740707,328.1412613363745,NA,332.25470397843964,159.12202708853485,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,411.3442642065138,0,active,0,0,411.3442642065138,0,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,failing,411.3442642065138,11500,failing,0,11500,11911.344264206513,11500,274.50950765535845,active,0,0,active,0,0,0,0
WCR0204322,192.31592268596015,190.26972730023232,188.2235319145045,360,330,121.85025018153875,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,14177.64680854955,0,active,0,0,14177.64680854955,0,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,failing,14177.64680854955,11500,failing,13768.407731403986,11500,25677.64680854955,25268.407731403986,268.3021881118639,failing,14177.64680854955,0,failing,13768.407731403986,0,14177.64680854955,13768.407731403986
WCR0205415,187.04476701658635,185,182.95523298341365,NA,187.04476701658635,89.11843556803473,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500,248.5805094820467,failing,408.9534033172697,11500,failing,0,11500,11908.95340331727,11500
WCR0205795,213.12608345493675,211.07807691424978,209.0300703735628,400,370,181.02339081459996,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,16096.992962643719,0,active,0,0,16096.992962643719,0,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,275.5650731432563,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326
WCR0207409,213.12608345493675,211.07807691424978,209.0300703735628,400,370,158.99647511862676,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,failing,16096.992962643719,11500,failing,15687.391654506326,11500,27596.99296264372,27187.391654506326,258.50575640808677,failing,16096.992962643719,0,failing,15687.391654506326,0,16096.992962643719,15687.391654506326
WCR0215043,476.40253671750986,474.33786013366125,472.27318354981264,910,880,233.49925120585272,Kern River,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,40772.68164501873,0,active,0,0,40772.68164501873,0,failing,40772.68164501873,0,failing,40359.74632824901,0,40772.68164501873,40359.74632824901,failing,40772.68164501873,0,failing,40359.74632824901,0,40772.68164501873,40359.74632824901,failing,40772.68164501873,0,failing,40359.74632824901,0,40772.68164501873,40359.74632824901,failing,40772.68164501873,0,failing,40359.74632824901,0,40772.68164501873,40359.74632824901,failing,40772.68164501873,0,failing,40359.74632824901,0,40772.68164501873,40359.74632824901,failing,40772.68164501873,0,failing,40359.74632824901,0,40772.68164501873,40359.74632824901,274.10712979111366,active,0,0,active,0,0,0,0
