WCRNumber,mean_ci_upper,pump_loc,mean_ci_lower,TotalCompletedDepth,tot_depth_msh,gwl_2019,gsp_name,high_10,lowering_cost_high_10,deepening_cost_high_10,low_10,lowering_cost_low_10,deepening_cost_low_10,total_cost_high_10,total_cost_low_10,high_20,lowering_cost_high_20,deepening_cost_high_20,low_20,lowering_cost_low_20,deepening_cost_low_20,total_cost_high_20,total_cost_low_20,high_30,lowering_cost_high_30,deepening_cost_high_30,low_30,lowering_cost_low_30,deepening_cost_low_30,total_cost_high_30,total_cost_low_30,high_40,lowering_cost_high_40,deepening_cost_high_40,low_40,lowering_cost_low_40,deepening_cost_low_40,total_cost_high_40,total_cost_low_40,high_50,lowering_cost_high_50,deepening_cost_high_50,low_50,lowering_cost_low_50,deepening_cost_low_50,total_cost_high_50,total_cost_low_50,high_60,lowering_cost_high_60,deepening_cost_high_60,low_60,lowering_cost_low_60,deepening_cost_low_60,total_cost_high_60,total_cost_low_60,high_70,lowering_cost_high_70,deepening_cost_high_70,low_70,lowering_cost_low_70,deepening_cost_low_70,total_cost_high_70,total_cost_low_70,high_80,lowering_cost_high_80,deepening_cost_high_80,low_80,lowering_cost_low_80,deepening_cost_low_80,total_cost_high_80,total_cost_low_80,high_90,lowering_cost_high_90,deepening_cost_high_90,low_90,lowering_cost_low_90,deepening_cost_low_90,total_cost_high_90,total_cost_low_90,high_100,lowering_cost_high_100,deepening_cost_high_100,low_100,lowering_cost_low_100,deepening_cost_low_100,total_cost_high_100,total_cost_low_100,high_110,lowering_cost_high_110,deepening_cost_high_110,low_110,lowering_cost_low_110,deepening_cost_low_110,total_cost_high_110,total_cost_low_110,high_120,lowering_cost_high_120,deepening_cost_high_120,low_120,lowering_cost_low_120,deepening_cost_low_120,total_cost_high_120,total_cost_low_120,high_130,lowering_cost_high_130,deepening_cost_high_130,low_130,lowering_cost_low_130,deepening_cost_low_130,total_cost_high_130,total_cost_low_130,high_140,lowering_cost_high_140,deepening_cost_high_140,low_140,lowering_cost_low_140,deepening_cost_low_140,total_cost_high_140,total_cost_low_140,high_150,lowering_cost_high_150,deepening_cost_high_150,low_150,lowering_cost_low_150,deepening_cost_low_150,total_cost_high_150,total_cost_low_150,high_160,lowering_cost_high_160,deepening_cost_high_160,low_160,lowering_cost_low_160,deepening_cost_low_160,total_cost_high_160,total_cost_low_160,high_170,lowering_cost_high_170,deepening_cost_high_170,low_170,lowering_cost_low_170,deepening_cost_low_170,total_cost_high_170,total_cost_low_170,high_180,lowering_cost_high_180,deepening_cost_high_180,low_180,lowering_cost_low_180,deepening_cost_low_180,total_cost_high_180,total_cost_low_180,high_190,lowering_cost_high_190,deepening_cost_high_190,low_190,lowering_cost_low_190,deepening_cost_low_190,total_cost_high_190,total_cost_low_190,high_200,lowering_cost_high_200,deepening_cost_high_200,low_200,lowering_cost_low_200,deepening_cost_low_200,total_cost_high_200,total_cost_low_200,high_210,lowering_cost_high_210,deepening_cost_high_210,low_210,lowering_cost_low_210,deepening_cost_low_210,total_cost_high_210,total_cost_low_210,high_220,lowering_cost_high_220,deepening_cost_high_220,low_220,lowering_cost_low_220,deepening_cost_low_220,total_cost_high_220,total_cost_low_220,high_230,lowering_cost_high_230,deepening_cost_high_230,low_230,lowering_cost_low_230,deepening_cost_low_230,total_cost_high_230,total_cost_low_230,high_240,lowering_cost_high_240,deepening_cost_high_240,low_240,lowering_cost_low_240,deepening_cost_low_240,total_cost_high_240,total_cost_low_240,high_250,lowering_cost_high_250,deepening_cost_high_250,low_250,lowering_cost_low_250,deepening_cost_low_250,total_cost_high_250,total_cost_low_250,high_260,lowering_cost_high_260,deepening_cost_high_260,low_260,lowering_cost_low_260,deepening_cost_low_260,total_cost_high_260,total_cost_low_260,high_270,lowering_cost_high_270,deepening_cost_high_270,low_270,lowering_cost_low_270,deepening_cost_low_270,total_cost_high_270,total_cost_low_270,high_280,lowering_cost_high_280,deepening_cost_high_280,low_280,lowering_cost_low_280,deepening_cost_low_280,total_cost_high_280,total_cost_low_280,high_290,lowering_cost_high_290,deepening_cost_high_290,low_290,lowering_cost_low_290,deepening_cost_low_290,total_cost_high_290,total_cost_low_290,high_300,lowering_cost_high_300,deepening_cost_high_300,low_300,lowering_cost_low_300,deepening_cost_low_300,total_cost_high_300,total_cost_low_300,mt_ft_bls,high_mt,lowering_cost_high_mt,deepening_cost_high_mt,low_mt,lowering_cost_low_mt,deepening_cost_low_mt,total_cost_high_mt,total_cost_low_mt
WCR0001884,208.34476508435444,206.24822801978277,204.1516909552111,NA,208.34476508435444,153.97411286642895,Mid Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500,283.47435273402675,failing,419.30741291433264,11500,failing,0,11500,11919.307412914333,11500
WCR0007514,180.59083508810477,178.5,176.40916491189523,360,330,158.03412392822398,Mid Kaweah,active,0,0,active,0,0,0,0,failing,15359.083508810476,0,active,0,0,15359.083508810476,0,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,failing,15359.083508810476,11500,failing,14940.916491189524,11500,26859.083508810476,26440.916491189524,324.61098204219144,failing,15359.083508810476,0,failing,14940.916491189524,0,15359.083508810476,14940.916491189524
WCR0009058,198.49324919409784,196.39853759421726,194.30382599433668,400,370,165.15357545857077,Mid Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,17569.61740056633,0,active,0,0,17569.61740056633,0,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,327.03388173297833,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216
WCR0009150,198.49324919409784,196.39853759421726,194.30382599433668,400,370,141.97147184571463,Mid Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,failing,17569.61740056633,11500,failing,17150.675080590216,11500,29069.61740056633,28650.675080590216,349.21977264040083,failing,17569.61740056633,0,failing,17150.675080590216,0,17569.61740056633,17150.675080590216
WCR0012021,172.09471159988058,170,167.90528840011942,400,370,165.15357545857077,Mid Kaweah,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,failing,20209.471159988057,11500,failing,19790.528840011943,11500,31709.471159988057,31290.528840011943,327.03388173297833,failing,20209.471159988057,0,failing,19790.528840011943,0,20209.471159988057,19790.528840011943
WCR0013178,161.56299620404408,159.4758331455769,157.38867008710972,350,320,154.8838946550401,Mid Kaweah,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,0,failing,15843.700379595592,0,16261.132991289029,15843.700379595592,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559,340.30018619245567,failing,16261.132991289029,11500,failing,15843.700379595592,11500,27761.13299128903,27343.70037959559
WCR0022975,172.39361675401992,170.3041128103995,168.21460886677906,362,332,104.78368635699906,Mid Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009,failing,16378.539113322095,11500,failing,15960.638324598009,11500,27878.539113322095,27460.63832459801,failing,16378.539113322095,11500,failing,15960.638324598009,11500,27878.539113322095,27460.63832459801,failing,16378.539113322095,11500,failing,15960.638324598009,11500,27878.539113322095,27460.63832459801,failing,16378.539113322095,11500,failing,15960.638324598009,11500,27878.539113322095,27460.63832459801,failing,16378.539113322095,11500,failing,15960.638324598009,11500,27878.539113322095,27460.63832459801,failing,16378.539113322095,11500,failing,15960.638324598009,11500,27878.539113322095,27460.63832459801,failing,16378.539113322095,11500,failing,15960.638324598009,11500,27878.539113322095,27460.63832459801,failing,16378.539113322095,11500,failing,15960.638324598009,11500,27878.539113322095,27460.63832459801,249.7110354843807,failing,16378.539113322095,0,failing,15960.638324598009,0,16378.539113322095,15960.638324598009
WCR0023517,201.09471159988058,199,196.90528840011942,NA,201.09471159988058,117.64785498413704,Mid Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,418.94231997611655,0,active,0,0,418.94231997611655,0,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500,271.5832972182794,failing,418.94231997611655,11500,failing,0,11500,11918.942319976117,11500
WCR0027310,173.87067116128327,171.7808567132785,169.69104226527372,350,320,154.35568941860444,Mid Kaweah,active,0,0,active,0,0,0,0,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,0,failing,14612.932883871674,0,15030.895773472628,14612.932883871674,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676,340.53124417826746,failing,15030.895773472628,11500,failing,14612.932883871674,11500,26530.89577347263,26112.932883871676
