WCRNumber,mean_ci_upper,pump_loc,mean_ci_lower,TotalCompletedDepth,tot_depth_msh,gwl_2019,gsp_name,high_10,lowering_cost_high_10,deepening_cost_high_10,low_10,lowering_cost_low_10,deepening_cost_low_10,total_cost_high_10,total_cost_low_10,high_20,lowering_cost_high_20,deepening_cost_high_20,low_20,lowering_cost_low_20,deepening_cost_low_20,total_cost_high_20,total_cost_low_20,high_30,lowering_cost_high_30,deepening_cost_high_30,low_30,lowering_cost_low_30,deepening_cost_low_30,total_cost_high_30,total_cost_low_30,high_40,lowering_cost_high_40,deepening_cost_high_40,low_40,lowering_cost_low_40,deepening_cost_low_40,total_cost_high_40,total_cost_low_40,high_50,lowering_cost_high_50,deepening_cost_high_50,low_50,lowering_cost_low_50,deepening_cost_low_50,total_cost_high_50,total_cost_low_50,high_60,lowering_cost_high_60,deepening_cost_high_60,low_60,lowering_cost_low_60,deepening_cost_low_60,total_cost_high_60,total_cost_low_60,high_70,lowering_cost_high_70,deepening_cost_high_70,low_70,lowering_cost_low_70,deepening_cost_low_70,total_cost_high_70,total_cost_low_70,high_80,lowering_cost_high_80,deepening_cost_high_80,low_80,lowering_cost_low_80,deepening_cost_low_80,total_cost_high_80,total_cost_low_80,high_90,lowering_cost_high_90,deepening_cost_high_90,low_90,lowering_cost_low_90,deepening_cost_low_90,total_cost_high_90,total_cost_low_90,high_100,lowering_cost_high_100,deepening_cost_high_100,low_100,lowering_cost_low_100,deepening_cost_low_100,total_cost_high_100,total_cost_low_100,high_110,lowering_cost_high_110,deepening_cost_high_110,low_110,lowering_cost_low_110,deepening_cost_low_110,total_cost_high_110,total_cost_low_110,high_120,lowering_cost_high_120,deepening_cost_high_120,low_120,lowering_cost_low_120,deepening_cost_low_120,total_cost_high_120,total_cost_low_120,high_130,lowering_cost_high_130,deepening_cost_high_130,low_130,lowering_cost_low_130,deepening_cost_low_130,total_cost_high_130,total_cost_low_130,high_140,lowering_cost_high_140,deepening_cost_high_140,low_140,lowering_cost_low_140,deepening_cost_low_140,total_cost_high_140,total_cost_low_140,high_150,lowering_cost_high_150,deepening_cost_high_150,low_150,lowering_cost_low_150,deepening_cost_low_150,total_cost_high_150,total_cost_low_150,high_160,lowering_cost_high_160,deepening_cost_high_160,low_160,lowering_cost_low_160,deepening_cost_low_160,total_cost_high_160,total_cost_low_160,high_170,lowering_cost_high_170,deepening_cost_high_170,low_170,lowering_cost_low_170,deepening_cost_low_170,total_cost_high_170,total_cost_low_170,high_180,lowering_cost_high_180,deepening_cost_high_180,low_180,lowering_cost_low_180,deepening_cost_low_180,total_cost_high_180,total_cost_low_180,high_190,lowering_cost_high_190,deepening_cost_high_190,low_190,lowering_cost_low_190,deepening_cost_low_190,total_cost_high_190,total_cost_low_190,high_200,lowering_cost_high_200,deepening_cost_high_200,low_200,lowering_cost_low_200,deepening_cost_low_200,total_cost_high_200,total_cost_low_200,high_210,lowering_cost_high_210,deepening_cost_high_210,low_210,lowering_cost_low_210,deepening_cost_low_210,total_cost_high_210,total_cost_low_210,high_220,lowering_cost_high_220,deepening_cost_high_220,low_220,lowering_cost_low_220,deepening_cost_low_220,total_cost_high_220,total_cost_low_220,high_230,lowering_cost_high_230,deepening_cost_high_230,low_230,lowering_cost_low_230,deepening_cost_low_230,total_cost_high_230,total_cost_low_230,high_240,lowering_cost_high_240,deepening_cost_high_240,low_240,lowering_cost_low_240,deepening_cost_low_240,total_cost_high_240,total_cost_low_240,high_250,lowering_cost_high_250,deepening_cost_high_250,low_250,lowering_cost_low_250,deepening_cost_low_250,total_cost_high_250,total_cost_low_250,high_260,lowering_cost_high_260,deepening_cost_high_260,low_260,lowering_cost_low_260,deepening_cost_low_260,total_cost_high_260,total_cost_low_260,high_270,lowering_cost_high_270,deepening_cost_high_270,low_270,lowering_cost_low_270,deepening_cost_low_270,total_cost_high_270,total_cost_low_270,high_280,lowering_cost_high_280,deepening_cost_high_280,low_280,lowering_cost_low_280,deepening_cost_low_280,total_cost_high_280,total_cost_low_280,high_290,lowering_cost_high_290,deepening_cost_high_290,low_290,lowering_cost_low_290,deepening_cost_low_290,total_cost_high_290,total_cost_low_290,high_300,lowering_cost_high_300,deepening_cost_high_300,low_300,lowering_cost_low_300,deepening_cost_low_300,total_cost_high_300,total_cost_low_300,mt_ft_bls,high_mt,lowering_cost_high_mt,deepening_cost_high_mt,low_mt,lowering_cost_low_mt,deepening_cost_low_mt,total_cost_high_mt,total_cost_low_mt
WCR0000570,104.98556522991802,102.91289449007947,100.84022375024091,NA,104.98556522991802,76.50642369623388,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500,143.84625751324842,failing,414.5341479677114,11500,failing,0,11500,11914.534147967712,11500
WCR0002984,167.09914950142,165,162.90085049858,460,430,95.49173467879329,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,26709.914950142003,0,active,0,0,26709.914950142003,0,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997,201.25702497833998,failing,26709.914950142003,0,failing,26290.085049857997,0,26709.914950142003,26290.085049857997
WCR0006982,164.0848166599873,162,159.9151833400127,304,274,93.2703619648607,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,11408.48166599873,0,active,0,0,11408.48166599873,0,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,0,failing,10991.51833400127,0,11408.48166599873,10991.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,failing,11408.48166599873,11500,failing,10991.51833400127,11500,22908.48166599873,22491.51833400127,153.72175786937714,active,0,0,active,0,0,0,0
WCR0007237,181.2564689128851,179.16513159618378,177.07379427948246,365,335,93.89749263845067,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149,failing,15792.620572051754,11500,failing,15374.35310871149,11500,27292.620572051754,26874.35310871149,failing,15792.620572051754,11500,failing,15374.35310871149,11500,27292.620572051754,26874.35310871149,failing,15792.620572051754,11500,failing,15374.35310871149,11500,27292.620572051754,26874.35310871149,failing,15792.620572051754,11500,failing,15374.35310871149,11500,27292.620572051754,26874.35310871149,failing,15792.620572051754,11500,failing,15374.35310871149,11500,27292.620572051754,26874.35310871149,failing,15792.620572051754,11500,failing,15374.35310871149,11500,27292.620572051754,26874.35310871149,210.63691072386018,failing,15792.620572051754,0,failing,15374.35310871149,0,15792.620572051754,15374.35310871149
WCR0009094,133.51174355915646,131.43123450586398,129.3507254525715,268,238,72.3382121072185,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,10864.927454742849,0,active,0,0,10864.927454742849,0,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,failing,10864.927454742849,11500,failing,10448.825644084354,11500,22364.92745474285,21948.825644084354,144.55220156613066,failing,10864.927454742849,0,failing,10448.825644084354,0,10864.927454742849,10448.825644084354
WCR0011016,149.25796833386465,147.17361185841324,145.08925538296182,300,270,39.57404299848443,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,0,failing,12074.203166613535,0,12491.074461703818,12074.203166613535,failing,12491.074461703818,11500,failing,12074.203166613535,11500,23991.074461703818,23574.203166613537,failing,12491.074461703818,11500,failing,12074.203166613535,11500,23991.074461703818,23574.203166613537,failing,12491.074461703818,11500,failing,12074.203166613535,11500,23991.074461703818,23574.203166613537,failing,12491.074461703818,11500,failing,12074.203166613535,11500,23991.074461703818,23574.203166613537,failing,12491.074461703818,11500,failing,12074.203166613535,11500,23991.074461703818,23574.203166613537,failing,12491.074461703818,11500,failing,12074.203166613535,11500,23991.074461703818,23574.203166613537,failing,12491.074461703818,11500,failing,12074.203166613535,11500,23991.074461703818,23574.203166613537,NA,NA,NA,NA,NA,NA,NA,NA,NA
WCR0012012,119.73807787328259,117.66120139437648,115.58432491547036,240,210,72.3382121072185,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,failing,9441.567508452963,11500,failing,9026.19221267174,11500,20941.567508452965,20526.19221267174,144.55220156613066,failing,9441.567508452963,0,failing,9026.19221267174,0,9441.567508452963,9026.19221267174
WCR0012126,247.76347270694146,245.66026692663672,243.557061146332,500,470,119.85861445035906,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853,250.43422793503504,failing,22644.293885366802,0,failing,22223.652729305853,0,22644.293885366802,22223.652729305853
WCR0012181,89.25606533297221,87.18828210633511,85.120498879698,260,230,42.167698351687385,East Kaweah,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,active,0,0,active,0,0,0,0,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,failing,14487.9501120302,11500,failing,14074.393466702779,11500,25987.9501120302,25574.39346670278,120.0935629380785,failing,14487.9501120302,0,failing,14074.393466702779,0,14487.9501120302,14074.393466702779
